route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3611,10,904293,UCLA,,0,,26367,0,0
3611,10,904292,UCLA,,0,,26367,0,0
3611,10,904291,UCLA,,0,,26367,0,0
3611,10,904290,UCLA,,0,,26367,0,0
3611,10,904289,UCLA,,0,,26367,0,0
3611,10,904288,UCLA,,0,,26367,0,0
3611,10,904287,UCLA,,0,,26367,0,0
3611,10,904286,UCLA,,0,,26367,0,0
3611,10,904285,UCLA,,0,,26367,0,0
3611,10,904284,UCLA,,0,,26367,0,0
3611,10,904283,UCLA,,0,,26367,0,0
3611,10,904282,UCLA,,0,,26367,0,0
3611,10,904308,UCLA,,0,,26367,0,0
3611,10,904309,UCLA,,0,,26367,0,0
3611,10,904307,UCLA,,0,,26366,0,0
3611,10,904299,UCLA,,0,,26366,0,0
3611,10,904300,UCLA,,0,,26366,0,0
3611,10,904311,UCLA,,0,,26366,0,0
3611,10,904301,UCLA,,0,,26366,0,0
3611,10,904281,UCLA,,0,,26366,0,0
3611,10,904302,UCLA,,0,,26366,0,0
3611,10,904337,Downtown SM,,1,,26369,0,0
3611,10,904338,Downtown SM,,1,,26369,0,0
3611,10,904339,Downtown SM,,1,,26369,0,0
3611,10,904344,Downtown SM,,1,,26369,0,0
3611,10,904345,Downtown SM,,1,,26369,0,0
3611,10,904336,Downtown SM,,1,,26369,0,0
3611,10,904335,Downtown SM,,1,,26369,0,0
3611,10,904334,Downtown SM,,1,,26369,0,0
3611,10,904333,Downtown SM,,1,,26369,0,0
3611,10,904332,Downtown SM,,1,,26369,0,0
3611,10,904331,Downtown SM,,1,,26369,0,0
3611,10,904351,Downtown SM,,1,,26369,0,0
3611,10,904346,Downtown SM,,1,,26369,0,0
3611,10,904330,Downtown SM,,1,,26369,0,0
3611,10,904329,Downtown SM,,1,,26369,0,0
3611,10,904328,Downtown SM,,1,,26369,0,0
3611,10,904327,Downtown SM,,1,,26369,0,0
3611,10,904326,Downtown SM,,1,,26369,0,0
3611,10,904325,Downtown SM,,1,,26369,0,0
3611,10,904324,Downtown SM,,1,,26369,0,0
3611,10,904323,Downtown SM,,1,,26369,0,0
3611,10,904322,Downtown SM,,1,,26369,0,0
3611,10,904321,Downtown SM,,1,,26369,0,0
3611,10,904320,Downtown SM,,1,,26369,0,0
3611,10,904319,Downtown SM,,1,,26369,0,0
3611,10,904318,Downtown SM,,1,,26369,0,0
3611,10,904347,Downtown SM,,1,,26369,0,0
3611,10,904348,Downtown SM,,1,,26369,0,0
3611,10,904349,Downtown SM,,1,,26369,0,0
3611,10,904350,Downtown SM,,1,,26369,0,0
3611,10,904340,Downtown SM,,1,,26368,0,0
3611,10,904317,Downtown SM,,1,,26368,0,0
3611,10,904341,Downtown SM,,1,,26368,0,0
3611,10,904342,Downtown SM,,1,,26368,0,0
3611,10,904343,Downtown SM,,1,,26368,0,0
3612,10,904449,Pacific Palisades,,0,,26371,0,0
3612,10,904428,Pacific Palisades,,0,,26371,0,0
3612,10,904450,Pacific Palisades,,0,,26371,0,0
3612,10,904454,Pacific Palisades,,0,,26371,0,0
3612,10,904430,Pacific Palisades,,0,,26372,0,0
3612,92610,904429,Palisades Charter HS Express,,0,,26370,0,0
3612,10,904431,Pacific Palisades,,0,,26372,0,0
3612,10,904451,Pacific Palisades,,0,,26372,0,0
3612,10,904432,Pacific Palisades,,0,,26372,0,0
3612,10,904433,Pacific Palisades,,0,,26372,0,0
3612,10,904453,Pacific Palisades,,0,,26372,0,0
3612,10,904434,Pacific Palisades,,0,,26372,0,0
3612,10,904435,Pacific Palisades,,0,,26372,0,0
3612,10,904436,Pacific Palisades,,0,,26372,0,0
3612,10,904437,Pacific Palisades,,0,,26372,0,0
3612,10,904438,Pacific Palisades,,0,,26372,0,0
3612,10,904439,Pacific Palisades,,0,,26372,0,0
3612,10,904440,Pacific Palisades,,0,,26372,0,0
3612,10,904441,Pacific Palisades,,0,,26372,0,0
3612,10,904442,Pacific Palisades,,0,,26372,0,0
3612,10,904427,Pacific Palisades,,0,,26372,0,0
3612,10,904426,Pacific Palisades,,0,,26372,0,0
3612,10,904425,Pacific Palisades,,0,,26372,0,0
3612,10,904424,Pacific Palisades,,0,,26372,0,0
3612,10,904443,Pacific Palisades,,0,,26372,0,0
3612,10,904444,Pacific Palisades,,0,,26372,0,0
3612,10,904445,Pacific Palisades,,0,,26372,0,0
3612,10,904446,Pacific Palisades,,0,,26372,0,0
3612,10,904447,Pacific Palisades,,0,,26372,0,0
3612,10,904448,Pacific Palisades,,0,,26372,0,0
3612,10,904452,Pacific Palisades,,0,,26372,0,0
3612,10,904490,Downtown SM,,1,,26375,0,0
3612,10,904466,Downtown SM,,1,,26375,0,0
3612,10,904465,Downtown SM,,1,,26375,0,0
3612,10,904464,Downtown SM,,1,,26375,0,0
3612,10,904463,Downtown SM,,1,,26375,0,0
3612,10,904462,Downtown SM,,1,,26375,0,0
3612,10,904472,Downtown SM,,1,,26375,0,0
3612,10,904473,Downtown SM,,1,,26375,0,0
3612,10,904474,Downtown SM,,1,,26375,0,0
3612,10,904475,Downtown SM,,1,,26375,0,0
3612,10,904476,Downtown SM,,1,,26375,0,0
3612,10,904477,Downtown SM,,1,,26375,0,0
3612,10,904478,Downtown SM,,1,,26375,0,0
3612,10,904479,Downtown SM,,1,,26375,0,0
3612,10,904480,Downtown SM,,1,,26375,0,0
3612,10,904481,Downtown SM,,1,,26375,0,0
3612,10,904482,Downtown SM,,1,,26375,0,0
3612,10,904460,Downtown SM,,1,,26376,0,0
3612,10,904461,Downtown SM,,1,,26375,0,0
3612,10,904458,Downtown SM,,1,,26376,0,0
3612,10,904455,Downtown SM,,1,,26375,0,0
3612,12010,904471,Palisades Charter HS Express,,1,,26374,0,0
3612,10,904459,Downtown SM,,1,,26375,0,0
3612,10,904483,Downtown SM,,1,,26375,0,0
3612,10,904457,Downtown SM,,1,,26375,0,0
3612,10,904456,Downtown SM,,1,,26375,0,0
3612,10,904484,Downtown SM,,1,,26375,0,0
3612,10,904485,Downtown SM,,1,,26375,0,0
3612,10,904486,Downtown SM,,1,,26375,0,0
3612,10,904487,Downtown SM,,1,,26375,0,0
3612,10,904488,Downtown SM,,1,,26375,0,0
3612,10,904489,Downtown SM,,1,,26375,0,0
3612,10,904491,Downtown SM,,1,,26375,0,0
3613,10,904492,Downtown LA Express,,0,,26377,0,0
3613,10,904493,Downtown LA Express,,0,,26377,0,0
3613,10,904494,Downtown LA Express,,0,,26377,0,0
3613,10,904495,Santa Monica Express,,1,,26378,0,0
3613,10,904496,Santa Monica Express,,1,,26378,0,0
3613,10,904497,Santa Monica Express,,1,,26378,0,0
3614,10,904656,UCLA Rapid,,0,,26380,0,0
3614,10,904657,UCLA Rapid,,0,,26380,0,0
3614,10,904658,UCLA Rapid,,0,,26380,0,0
3614,10,904659,UCLA Rapid,,0,,26380,0,0
3614,10,904660,UCLA Rapid,,0,,26380,0,0
3614,10,904661,UCLA Rapid,,0,,26380,0,0
3614,10,904662,UCLA Rapid,,0,,26380,0,0
3614,10,904721,UCLA Rapid,,0,,26380,0,0
3614,10,904722,UCLA Rapid,,0,,26380,0,0
3614,10,904723,UCLA Rapid,,0,,26380,0,0
3614,10,904724,UCLA Rapid,,0,,26380,0,0
3614,10,904725,UCLA Rapid,,0,,26380,0,0
3614,10,904726,UCLA Rapid,,0,,26380,0,0
3614,10,904727,UCLA Rapid,,0,,26380,0,0
3614,10,904728,UCLA Rapid,,0,,26380,0,0
3614,10,904729,UCLA Rapid,,0,,26380,0,0
3614,10,904730,UCLA Rapid,,0,,26380,0,0
3614,10,904731,UCLA Rapid,,0,,26380,0,0
3614,10,904732,UCLA Rapid,,0,,26380,0,0
3614,10,904663,UCLA Rapid,,0,,26380,0,0
3614,10,904664,UCLA Rapid,,0,,26380,0,0
3614,10,904665,UCLA Rapid,,0,,26380,0,0
3614,10,904666,UCLA Rapid,,0,,26380,0,0
3614,10,904667,UCLA Rapid,,0,,26380,0,0
3614,10,904668,UCLA Rapid,,0,,26380,0,0
3614,10,904669,UCLA Rapid,,0,,26380,0,0
3614,10,904670,UCLA Rapid,,0,,26380,0,0
3614,10,904671,UCLA Rapid,,0,,26380,0,0
3614,10,904720,UCLA Rapid,,0,,26380,0,0
3614,10,904672,UCLA Rapid,,0,,26380,0,0
3614,10,904673,UCLA Rapid,,0,,26380,0,0
3614,10,904674,UCLA Rapid,,0,,26380,0,0
3614,10,904675,UCLA Rapid,,0,,26380,0,0
3614,10,904676,UCLA Rapid,,0,,26380,0,0
3614,10,904677,UCLA Rapid,,0,,26380,0,0
3614,10,904678,UCLA Rapid,,0,,26380,0,0
3614,10,904679,UCLA Rapid,,0,,26380,0,0
3614,10,904680,UCLA Rapid,,0,,26380,0,0
3614,10,904681,UCLA Rapid,,0,,26380,0,0
3614,10,904682,UCLA Rapid,,0,,26380,0,0
3614,10,904683,UCLA Rapid,,0,,26380,0,0
3614,10,904684,UCLA Rapid,,0,,26380,0,0
3614,10,904685,UCLA Rapid,,0,,26380,0,0
3614,10,904686,UCLA Rapid,,0,,26380,0,0
3614,10,904687,UCLA Rapid,,0,,26380,0,0
3614,10,904688,UCLA Rapid,,0,,26380,0,0
3614,10,904689,UCLA Rapid,,0,,26380,0,0
3614,10,904690,UCLA Rapid,,0,,26380,0,0
3614,10,904691,UCLA Rapid,,0,,26380,0,0
3614,10,904692,UCLA Rapid,,0,,26380,0,0
3614,10,904693,UCLA Rapid,,0,,26380,0,0
3614,10,904694,UCLA Rapid,,0,,26380,0,0
3614,10,904695,UCLA Rapid,,0,,26380,0,0
3614,10,904696,UCLA Rapid,,0,,26380,0,0
3614,10,904697,UCLA Rapid,,0,,26380,0,0
3614,10,904698,UCLA Rapid,,0,,26380,0,0
3614,10,904699,UCLA Rapid,,0,,26380,0,0
3614,10,904700,UCLA Rapid,,0,,26380,0,0
3614,10,904701,UCLA Rapid,,0,,26380,0,0
3614,10,904702,UCLA Rapid,,0,,26380,0,0
3614,10,904703,UCLA Rapid,,0,,26380,0,0
3614,10,904704,UCLA Rapid,,0,,26380,0,0
3614,10,904705,UCLA Rapid,,0,,26380,0,0
3614,10,904706,UCLA Rapid,,0,,26380,0,0
3614,10,904707,UCLA Rapid,,0,,26380,0,0
3614,10,904708,UCLA Rapid,,0,,26380,0,0
3614,10,904709,UCLA Rapid,,0,,26380,0,0
3614,10,904716,UCLA Rapid,,0,,26380,0,0
3614,10,904710,UCLA Rapid,,0,,26380,0,0
3614,10,904711,UCLA Rapid,,0,,26380,0,0
3614,10,904712,UCLA Rapid,,0,,26380,0,0
3614,10,904713,UCLA Rapid,,0,,26380,0,0
3614,10,904714,UCLA Rapid,,0,,26380,0,0
3614,10,904715,UCLA Rapid,,0,,26380,0,0
3614,10,904717,UCLA Rapid,,0,,26380,0,0
3614,10,904718,UCLA Rapid,,0,,26380,0,0
3614,10,904719,UCLA Rapid,,0,,26380,0,0
3614,10,904733,Palms Rapid,,1,,26381,0,0
3614,10,904734,Palms Rapid,,1,,26381,0,0
3614,10,904735,Palms Rapid,,1,,26381,0,0
3614,10,904736,Palms Rapid,,1,,26381,0,0
3614,10,904737,Palms Rapid,,1,,26381,0,0
3614,10,904738,Palms Rapid,,1,,26381,0,0
3614,10,904739,Palms Rapid,,1,,26381,0,0
3614,10,904740,Palms Rapid,,1,,26381,0,0
3614,10,904741,Palms Rapid,,1,,26381,0,0
3614,10,904742,Palms Rapid,,1,,26381,0,0
3614,10,904743,Palms Rapid,,1,,26381,0,0
3614,10,904744,Palms Rapid,,1,,26381,0,0
3614,10,904745,Palms Rapid,,1,,26381,0,0
3614,10,904746,Palms Rapid,,1,,26381,0,0
3614,10,904747,Palms Rapid,,1,,26381,0,0
3614,10,904748,Palms Rapid,,1,,26381,0,0
3614,10,904749,Palms Rapid,,1,,26381,0,0
3614,10,904750,Palms Rapid,,1,,26381,0,0
3614,10,904751,Palms Rapid,,1,,26381,0,0
3614,10,904752,Palms Rapid,,1,,26381,0,0
3614,10,904753,Palms Rapid,,1,,26381,0,0
3614,10,904754,Palms Rapid,,1,,26381,0,0
3614,10,904755,Palms Rapid,,1,,26381,0,0
3614,10,904756,Palms Rapid,,1,,26381,0,0
3614,10,904757,Palms Rapid,,1,,26381,0,0
3614,10,904758,Palms Rapid,,1,,26381,0,0
3614,10,904759,Palms Rapid,,1,,26381,0,0
3614,10,904760,Palms Rapid,,1,,26381,0,0
3614,10,904761,Palms Rapid,,1,,26381,0,0
3614,10,904762,Palms Rapid,,1,,26381,0,0
3614,10,904763,Palms Rapid,,1,,26381,0,0
3614,10,904764,Palms Rapid,,1,,26381,0,0
3614,10,904765,Palms Rapid,,1,,26381,0,0
3614,10,904766,Palms Rapid,,1,,26381,0,0
3614,10,904767,Palms Rapid,,1,,26381,0,0
3614,10,904768,Palms Rapid,,1,,26381,0,0
3614,10,904769,Palms Rapid,,1,,26381,0,0
3614,10,904770,Palms Rapid,,1,,26381,0,0
3614,10,904771,Palms Rapid,,1,,26381,0,0
3614,10,904772,Palms Rapid,,1,,26381,0,0
3614,10,904773,Palms Rapid,,1,,26381,0,0
3614,10,904774,Palms Rapid,,1,,26381,0,0
3614,10,904775,Palms Rapid,,1,,26381,0,0
3614,10,904776,Palms Rapid,,1,,26381,0,0
3614,10,904777,Palms Rapid,,1,,26381,0,0
3614,10,904778,Palms Rapid,,1,,26381,0,0
3614,10,904779,Palms Rapid,,1,,26381,0,0
3614,10,904780,Palms Rapid,,1,,26381,0,0
3614,10,904781,Palms Rapid,,1,,26381,0,0
3614,10,904782,Palms Rapid,,1,,26381,0,0
3614,10,904783,Palms Rapid,,1,,26381,0,0
3614,10,904784,Palms Rapid,,1,,26381,0,0
3614,10,904785,Palms Rapid,,1,,26381,0,0
3614,10,904786,Palms Rapid,,1,,26381,0,0
3614,10,904787,Palms Rapid,,1,,26381,0,0
3614,10,904788,Palms Rapid,,1,,26381,0,0
3614,10,904789,Palms Rapid,,1,,26381,0,0
3614,10,904790,Palms Rapid,,1,,26381,0,0
3614,10,904791,Palms Rapid,,1,,26381,0,0
3614,10,904792,Palms Rapid,,1,,26381,0,0
3614,10,904793,Palms Rapid,,1,,26381,0,0
3614,10,904794,Palms Rapid,,1,,26381,0,0
3614,10,904795,Palms Rapid,,1,,26381,0,0
3614,10,904796,Palms Rapid,,1,,26381,0,0
3614,10,904797,Palms Rapid,,1,,26381,0,0
3614,10,904798,Palms Rapid,,1,,26381,0,0
3614,10,904799,Palms Rapid,,1,,26381,0,0
3614,10,904800,Palms Rapid,,1,,26381,0,0
3614,10,904801,Palms Rapid,,1,,26381,0,0
3614,10,904802,Palms Rapid,,1,,26381,0,0
3614,10,904803,Palms Rapid,,1,,26381,0,0
3614,10,904804,Palms Rapid,,1,,26381,0,0
3614,10,904805,Palms Rapid,,1,,26381,0,0
3614,10,904806,Palms Rapid,,1,,26381,0,0
3614,10,904807,Palms Rapid,,1,,26381,0,0
3614,10,904808,Palms Rapid,,1,,26381,0,0
3615,10,904964,Brentwood,,0,,26383,0,0
3615,10,904963,Brentwood,,0,,26384,0,0
3615,10,904962,Brentwood,,0,,26383,0,0
3615,10,904958,Brentwood,,0,,26384,0,0
3615,10,904954,Brentwood/Paul Revere MS,,0,,26385,0,0
3615,10,904957,Brentwood/Paul Revere MS,,0,,26382,0,0
3615,10,904961,Brentwood/Paul Revere MS,,0,,26385,0,0
3615,10,904956,Brentwood,,0,,26383,0,0
3615,10,904960,Brentwood,,0,,26383,0,0
3615,10,904955,Brentwood,,0,,26383,0,0
3615,10,904959,Brentwood,,0,,26383,0,0
3615,10,904953,Brentwood,,0,,26383,0,0
3615,10,904952,Brentwood,,0,,26383,0,0
3615,10,904951,Brentwood,,0,,26383,0,0
3615,10,904950,Brentwood,,0,,26383,0,0
3615,10,904949,Brentwood,,0,,26383,0,0
3615,10,904948,Brentwood,,0,,26383,0,0
3615,10,904947,Brentwood,,0,,26383,0,0
3615,10,904946,Brentwood,,0,,26383,0,0
3615,10,904945,Brentwood,,0,,26383,0,0
3615,10,904944,Brentwood,,0,,26383,0,0
3615,10,904919,Brentwood,,0,,26383,0,0
3615,10,904943,Brentwood,,0,,26383,0,0
3615,10,904942,Brentwood,,0,,26383,0,0
3615,10,904941,Brentwood,,0,,26383,0,0
3615,10,904940,Brentwood,,0,,26383,0,0
3615,10,904939,Brentwood,,0,,26383,0,0
3615,10,904938,Brentwood,,0,,26383,0,0
3615,10,904937,Brentwood,,0,,26383,0,0
3615,10,904936,Brentwood,,0,,26383,0,0
3615,10,904935,Brentwood,,0,,26383,0,0
3615,10,904934,Brentwood,,0,,26383,0,0
3615,10,904933,Brentwood,,0,,26383,0,0
3615,10,904932,Brentwood,,0,,26383,0,0
3615,10,904931,Brentwood,,0,,26383,0,0
3615,10,904930,Brentwood,,0,,26383,0,0
3615,10,904929,Brentwood,,0,,26383,0,0
3615,10,904928,Brentwood,,0,,26383,0,0
3615,10,904927,Brentwood,,0,,26383,0,0
3615,10,904926,Brentwood,,0,,26383,0,0
3615,10,904925,Brentwood,,0,,26383,0,0
3615,10,904924,Brentwood,,0,,26383,0,0
3615,10,904923,Brentwood,,0,,26383,0,0
3615,10,904922,Brentwood,,0,,26383,0,0
3615,10,904921,Brentwood,,0,,26383,0,0
3615,10,904920,Brentwood,,0,,26383,0,0
3615,10,905011,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904976,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905010,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904995,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905009,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904994,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905008,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904993,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905007,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904992,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905006,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904991,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904979,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904975,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904965,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904974,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904973,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904972,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904971,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904970,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904969,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904968,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904967,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905005,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905004,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904982,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904981,Westchester/Veterans Station,,1,,26386,0,0
3615,10,904990,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904989,Westchester/Veterans Station,,1,,26386,0,0
3615,10,904980,Westchester/Veterans Station,,1,,26386,0,0
3615,85510,905012,Westchester/Veterans Station,,1,,26386,0,0
3615,10,905003,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904988,Westchester/Veterans Station,,1,,26386,0,0
3615,10,905002,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904987,Westchester/Veterans Station,,1,,26387,0,0
3615,10,905001,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904986,Westchester/Veterans Station,,1,,26388,0,0
3615,10,905000,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904985,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904984,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904999,Westchester/Veterans Station,,1,,26388,0,0
3615,10,904983,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904998,Westchester/Veterans Station,,1,,26387,0,0
3615,10,904997,Westchester/Veterans Station,,1,,26388,0,0
3615,10,904966,Westchester/Veterans Station,,1,,26388,0,0
3615,10,904996,Westchester/Veterans Station,,1,,26387,0,0
3616,10,905013,Brentwood,,0,,26390,0,0
3616,10,905014,Brentwood,,0,,26390,0,0
3616,10,905015,Brentwood,,0,,26390,0,0
3616,10,905016,Brentwood,,0,,26390,0,0
3616,10,905017,Brentwood,,0,,26390,0,0
3616,10,905018,Brentwood,,0,,26390,0,0
3616,10,905019,Brentwood,,0,,26390,0,0
3616,10,905020,Brentwood,,0,,26390,0,0
3616,10,905021,Brentwood,,0,,26390,0,0
3616,10,905022,Brentwood,,0,,26390,0,0
3616,10,905023,Brentwood,,0,,26390,0,0
3616,10,905024,Brentwood,,0,,26390,0,0
3616,10,905025,Brentwood,,0,,26390,0,0
3616,10,905026,Bundy Station,,1,,26391,0,0
3616,10,905027,Bundy Station,,1,,26391,0,0
3616,10,905028,Bundy Station,,1,,26391,0,0
3616,10,905029,Bundy Station,,1,,26391,0,0
3616,10,905030,Bundy Station,,1,,26391,0,0
3616,10,905031,Bundy Station,,1,,26391,0,0
3616,10,905032,Bundy Station,,1,,26391,0,0
3616,10,905033,Bundy Station,,1,,26391,0,0
3616,10,905034,Bundy Station,,1,,26391,0,0
3616,10,905035,Bundy Station,,1,,26391,0,0
3616,10,905036,Bundy Station,,1,,26391,0,0
3616,10,905037,Bundy Station,,1,,26391,0,0
3616,10,905038,Bundy Station,,1,,26391,0,0
3617,10,905040,Wilshire & Bundy,,0,,26392,0,0
3617,10,905039,Wilshire & Bundy,,0,,26392,0,0
3617,10,905066,Wilshire & Bundy,,0,,26392,0,0
3617,10,905065,Wilshire & Bundy,,0,,26392,0,0
3617,10,905064,Wilshire & Bundy,,0,,26392,0,0
3617,10,905063,Wilshire & Bundy,,0,,26392,0,0
3617,10,905062,Wilshire & Bundy,,0,,26392,0,0
3617,10,905061,Wilshire & Bundy,,0,,26392,0,0
3617,10,905060,Wilshire & Bundy,,0,,26392,0,0
3617,10,905059,Wilshire & Bundy,,0,,26392,0,0
3617,10,905058,Wilshire & Bundy,,0,,26392,0,0
3617,10,905057,Wilshire & Bundy,,0,,26392,0,0
3617,10,905056,Wilshire & Bundy,,0,,26392,0,0
3617,10,905055,Wilshire & Bundy,,0,,26392,0,0
3617,10,905054,Wilshire & Bundy,,0,,26392,0,0
3617,10,905053,Wilshire & Bundy,,0,,26392,0,0
3617,10,905052,Wilshire & Bundy,,0,,26392,0,0
3617,10,905051,Wilshire & Bundy,,0,,26392,0,0
3617,10,905050,Wilshire & Bundy,,0,,26392,0,0
3617,10,905049,Wilshire & Bundy,,0,,26392,0,0
3617,10,905048,Wilshire & Bundy,,0,,26392,0,0
3617,10,905047,Wilshire & Bundy,,0,,26392,0,0
3617,10,905046,Wilshire & Bundy,,0,,26392,0,0
3617,10,905045,Wilshire & Bundy,,0,,26392,0,0
3617,10,905044,Wilshire & Bundy,,0,,26392,0,0
3617,10,905043,Wilshire & Bundy,,0,,26392,0,0
3617,10,905042,Wilshire & Bundy,,0,,26392,0,0
3617,10,905041,Wilshire & Bundy,,0,,26392,0,0
3617,10,905092,Marina del Rey,,1,,26393,0,0
3617,10,905091,Marina del Rey,,1,,26393,0,0
3617,10,905090,Marina del Rey,,1,,26393,0,0
3617,10,905089,Marina del Rey,,1,,26393,0,0
3617,10,905088,Marina del Rey,,1,,26393,0,0
3617,10,905087,Marina del Rey,,1,,26393,0,0
3617,10,905086,Marina del Rey,,1,,26393,0,0
3617,10,905085,Marina del Rey,,1,,26393,0,0
3617,10,905084,Marina del Rey,,1,,26393,0,0
3617,10,905083,Marina del Rey,,1,,26393,0,0
3617,10,905082,Marina del Rey,,1,,26393,0,0
3617,10,905081,Marina del Rey,,1,,26393,0,0
3617,10,905080,Marina del Rey,,1,,26393,0,0
3617,10,905079,Marina del Rey,,1,,26393,0,0
3617,10,905078,Marina del Rey,,1,,26393,0,0
3617,10,905077,Marina del Rey,,1,,26393,0,0
3617,10,905076,Marina del Rey,,1,,26393,0,0
3617,10,905075,Marina del Rey,,1,,26393,0,0
3617,10,905074,Marina del Rey,,1,,26393,0,0
3617,10,905073,Marina del Rey,,1,,26393,0,0
3617,10,905072,Marina del Rey,,1,,26393,0,0
3617,10,905071,Marina del Rey,,1,,26393,0,0
3617,10,905070,Marina del Rey,,1,,26393,0,0
3617,10,905069,Marina del Rey,,1,,26393,0,0
3617,10,905068,Marina del Rey,,1,,26393,0,0
3617,10,905067,Marina del Rey,,1,,26393,0,0
3618,10,905197,UCLA,,0,,26394,0,0
3618,10,905194,UCLA,,0,,26394,0,0
3618,10,905198,UCLA,,0,,26394,0,0
3618,10,905199,UCLA,,0,,26394,0,0
3618,10,905200,UCLA,,0,,26394,0,0
3618,10,905201,UCLA,,0,,26394,0,0
3618,10,905202,UCLA,,0,,26394,0,0
3618,10,905203,UCLA,,0,,26394,0,0
3618,10,905204,UCLA,,0,,26394,0,0
3618,10,905205,UCLA,,0,,26394,0,0
3618,10,905208,UCLA,,0,,26394,0,0
3618,10,905206,UCLA,,0,,26394,0,0
3618,10,905192,UCLA,,0,,26394,0,0
3618,10,905207,UCLA,,0,,26394,0,0
3618,10,905193,UCLA,,0,,26394,0,0
3618,10,905209,UCLA,,0,,26394,0,0
3618,10,905191,UCLA,,0,,26394,0,0
3618,10,905210,UCLA,,0,,26394,0,0
3618,10,905211,UCLA,,0,,26394,0,0
3618,10,905212,UCLA,,0,,26394,0,0
3618,10,905213,UCLA,,0,,26394,0,0
3618,10,905214,UCLA,,0,,26394,0,0
3618,10,905215,UCLA,,0,,26394,0,0
3618,10,905216,UCLA,,0,,26394,0,0
3618,10,905217,UCLA,,0,,26394,0,0
3618,10,905218,UCLA,,0,,26394,0,0
3618,10,905219,UCLA,,0,,26394,0,0
3618,10,905220,UCLA,,0,,26394,0,0
3618,10,905221,UCLA,,0,,26394,0,0
3618,10,905222,UCLA,,0,,26394,0,0
3618,10,905223,UCLA,,0,,26394,0,0
3618,10,905224,UCLA,,0,,26394,0,0
3618,10,905225,UCLA,,0,,26394,0,0
3618,10,905226,UCLA,,0,,26394,0,0
3618,10,905227,UCLA,,0,,26394,0,0
3618,10,905234,UCLA,,0,,26394,0,0
3618,10,905228,UCLA,,0,,26394,0,0
3618,10,905229,UCLA,,0,,26394,0,0
3618,10,905230,UCLA,,0,,26394,0,0
3618,10,905231,UCLA,,0,,26394,0,0
3618,10,905232,UCLA,,0,,26394,0,0
3618,10,905195,UCLA,,0,,26394,0,0
3618,10,905233,UCLA,,0,,26394,0,0
3618,10,905196,UCLA,,0,,26394,0,0
3618,10,905235,Culver City Station,,1,,26397,0,0
3618,10,905236,Culver City Station,,1,,26397,0,0
3618,10,905237,Culver City Station,,1,,26397,0,0
3618,10,905243,Culver City Station,,1,,26397,0,0
3618,10,905244,Culver City Station,,1,,26397,0,0
3618,10,905245,Culver City Station,,1,,26397,0,0
3618,10,905246,Culver City Station,,1,,26397,0,0
3618,10,905247,Culver City Station,,1,,26397,0,0
3618,10,905248,Culver City Station,,1,,26397,0,0
3618,10,905249,Culver City Station,,1,,26397,0,0
3618,10,905250,Culver City Station,,1,,26397,0,0
3618,10,905251,Culver City Station,,1,,26397,0,0
3618,10,905252,Culver City Station,,1,,26397,0,0
3618,10,905253,Culver City Station,,1,,26397,0,0
3618,10,905254,Culver City Station,,1,,26397,0,0
3618,10,905255,Culver City Station,,1,,26397,0,0
3618,10,905256,Culver City Station,,1,,26397,0,0
3618,10,905257,Culver City Station,,1,,26397,0,0
3618,10,905258,Culver City Station,,1,,26397,0,0
3618,10,905259,Culver City Station,,1,,26397,0,0
3618,10,905260,Culver City Station,,1,,26397,0,0
